task_id,model_id,category,text,tool_call,response,task_name,label,details
"dom1_pl_lights-kitchen_light_off-0","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-kitchen_light_off-1","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-kitchen_light_off-2","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-kitchen_light_off-3","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-kitchen_light_off-4","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-please_turn_off_the_light-0","gemma-3-27b-it","light","Please turn off the light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-please_turn_off_the_light-1","gemma-3-27b-it","light","Please turn off the light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-please_turn_off_the_light-2","gemma-3-27b-it","light","Please turn off the light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-please_turn_off_the_light-3","gemma-3-27b-it","light","Please turn off the light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-please_turn_off_the_light-4","gemma-3-27b-it","light","Please turn off the light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-please_turn_on_the_kitchen_light-0","gemma-3-27b-it","light","Please turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-please_turn_on_the_kitchen_light-1","gemma-3-27b-it","light","Please turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-please_turn_on_the_kitchen_light-2","gemma-3-27b-it","light","Please turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-please_turn_on_the_kitchen_light-3","gemma-3-27b-it","light","Please turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-please_turn_on_the_kitchen_light-4","gemma-3-27b-it","light","Please turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'state': 'on'}, 'got': {'state': 'off'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-0","gemma-3-27b-it","light","Shut off the upstairs lights please","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-1","gemma-3-27b-it","light","Shut off the upstairs lights please","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-2","gemma-3-27b-it","light","Shut off the upstairs lights please","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-3","gemma-3-27b-it","light","Shut off the upstairs lights please","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-shut_off_the_upstairs_lights_please-4","gemma-3-27b-it","light","Shut off the upstairs lights please","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_light-0","gemma-3-27b-it","light","Turn off the light","","Error talking to API","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-1","gemma-3-27b-it","light","Turn off the light","","Error talking to API","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-2","gemma-3-27b-it","light","Turn off the light","","Error talking to API","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-3","gemma-3-27b-it","light","Turn off the light","","Error talking to API","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_light-4","gemma-3-27b-it","light","Turn off the light","","Error talking to API","eval-test_expected_states","Good",""
"dom1_pl_lights-turn_off_the_lights_upstairs-0","gemma-3-27b-it","light","Turn off the lights upstairs","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-1","gemma-3-27b-it","light","Turn off the lights upstairs","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-2","gemma-3-27b-it","light","Turn off the lights upstairs","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-3","gemma-3-27b-it","light","Turn off the lights upstairs","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_lights_upstairs-4","gemma-3-27b-it","light","Turn off the lights upstairs","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.bedroom_2_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_3_light': {'expected'...ate': 'off'}, 'got': {'state': 'on'}}, 'light.bedroom_4_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_living_room_light_then_turn_on_the_kitchen_light-0","gemma-3-27b-it","light","Turn off the living room light then turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
"dom1_pl_lights-turn_off_the_living_room_light_then_turn_on_the_kitchen_light-1","gemma-3-27b-it","light","Turn off the living room light then turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'state': 'off'}, 'got': {'state': 'on'}}}"
