task_id,model_id,category,text,tool_call,response,task_name,label,details
"dom1_pl_lights-kitchen_light_off-0","gemini-2.5-flash","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen light', 'domain': ['light']}}","OK.","eval-test_expected_states","Good",""
"dom1_pl_lights-kitchen_light_off-1","gemini-2.5-flash","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","Kitchen light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-kitchen_light_off-2","gemini-2.5-flash","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': 'light', 'name': 'Kitchen light'}}","Kitchen light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-kitchen_light_off-3","gemini-2.5-flash","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': 'light', 'name': 'Kitchen Light'}}","The kitchen light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-kitchen_light_off-4","gemini-2.5-flash","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen light', 'domain': ['light']}}","The kitchen light is off.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_off_the_light-0","gemini-2.5-flash","light","Please turn off the light","{'tool_name': 'HassTurnOff', 'tool_args': {'area': 'Living Room', 'domain': ['light']}}","I've turned off the Living Room Light.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_off_the_light-1","gemini-2.5-flash","light","Please turn off the light","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'area': 'Living Room'}}","I've turned off the Living Room Light.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_off_the_light-2","gemini-2.5-flash","light","Please turn off the light","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'area': 'Living Room'}}","The Living Room Light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_off_the_light-3","gemini-2.5-flash","light","Please turn off the light","{'tool_name': 'HassTurnOff', 'tool_args': {'area': 'Living Room', 'domain': ['light']}}","I've turned off the Living Room Light.","eval-test_expected_states","Good",""
"dom1_pl_lights-please_turn_off_the_light-4","gemini-2.5-flash","light","Please turn off the light","{'tool_name': 'HassTurnOff', 'tool_args': {'area': 'Living Room', 'domain': ['light']}}","The Living Room Light is now off.","eval-test_expected_states","Good",""
