task_id,model_id,category,text,tool_call,response,task_name,label,details
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-0","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22 degrees.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-1","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22 degrees.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-2","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22 degrees.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-3","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22 degrees.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-4","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22 degrees.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-5","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22 degrees.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-6","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-7","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-8","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-9","hua-1.7b","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'climate__HassClimateSetTemperature', 'tool_args': {'temperature': 22, 'area': 'Guest Room'}}","The temperature in the guest room has been set to 22 degrees.","eval-test_expected_states","Good",""
