task_id,model_id,category,text,tool_call,response,task_name,label,details
"dom1_pl_lights_lights-dining_room_light_off-0","gpt-5.6-luna","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the dining room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-dining_room_light_off-1","gpt-5.6-luna","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the dining room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-dining_room_light_off-2","gpt-5.6-luna","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the dining room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-dining_room_light_off-3","gpt-5.6-luna","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the dining room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-0","gpt-5.6-luna","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the kitchen light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-1","gpt-5.6-luna","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the kitchen light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-2","gpt-5.6-luna","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the kitchen light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-3","gpt-5.6-luna","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn off the kitchen light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-0","gpt-5.6-luna","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the kitchen light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-1","gpt-5.6-luna","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'area': 'Kitchen', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the kitchen light because the Home Assistant control failed.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-2","gpt-5.6-luna","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the kitchen light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-3","gpt-5.6-luna","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the kitchen light because Home Assistant rejected the command.","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_backyard_light-0","gpt-5.6-luna","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Garden Light', 'area': 'Backyard', 'floor': '', 'domain': ['light'], 'device_class': []}}","I’m sorry, I couldn’t turn on the Backyard light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.garden_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_backyard_light-1","gpt-5.6-luna","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': '', 'area': 'Backyard', 'floor': '', 'domain': ['light'], 'device_class': []}}","I’m sorry, I couldn’t turn on the Backyard light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.garden_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_backyard_light-2","gpt-5.6-luna","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': '', 'area': 'Backyard', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the Backyard light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.garden_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_backyard_light-3","gpt-5.6-luna","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Garden Light', 'area': 'Backyard', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the Backyard light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.garden_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_living_room_light-0","gpt-5.6-luna","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the living room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_living_room_light-1","gpt-5.6-luna","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the living room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_living_room_light-2","gpt-5.6-luna","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the living room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-turn_on_the_living_room_light-3","gpt-5.6-luna","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'area': '', 'floor': '', 'domain': ['light'], 'device_class': []}}","I couldn’t turn on the living room light.","eval-test_expected_states","Bad","AssertionError: assert not {'light.living_room_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_todo_todo-add_clean_the_kitchen_to_my_todo_list-0","gpt-5.6-luna","todo","Add clean the kitchen to my todo list","{'tool_name': 'HassListAddItem', 'tool_args': {'item': 'clean the kitchen', 'name': 'Personal Tasks'}}","Added “clean the kitchen” to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo_todo-add_clean_the_kitchen_to_my_todo_list-1","gpt-5.6-luna","todo","Add clean the kitchen to my todo list","{'tool_name': 'HassListAddItem', 'tool_args': {'item': 'clean the kitchen', 'name': 'Personal Tasks'}}","Added “clean the kitchen” to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo_todo-add_clean_the_kitchen_to_my_todo_list-2","gpt-5.6-luna","todo","Add clean the kitchen to my todo list","{'tool_name': 'HassListAddItem', 'tool_args': {'item': 'clean the kitchen', 'name': 'Personal Tasks'}}","Added “clean the kitchen” to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo_todo-add_clean_the_kitchen_to_my_todo_list-3","gpt-5.6-luna","todo","Add clean the kitchen to my todo list","{'tool_name': 'HassListAddItem', 'tool_args': {'item': 'clean the kitchen', 'name': 'Personal Tasks'}}","Added “clean the kitchen” to your Personal Tasks list.","eval-test_expected_states","Good",""
"dom1_pl_todo_todo-add_history_homework_to_my_personal_tasks-0","gpt-5.6-luna","todo","Add history homework to my personal tasks","{'tool_name': 'HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added “history homework” to your Personal Tasks.","eval-test_expected_states","Good",""
"dom1_pl_todo_todo-add_history_homework_to_my_personal_tasks-1","gpt-5.6-luna","todo","Add history homework to my personal tasks","{'tool_name': 'HassListAddItem', 'tool_args': {'item': 'history homework', 'name': 'Personal Tasks'}}","Added “history homework” to your Personal Tasks.","eval-test_expected_states","Good",""
