task_id,model_id,category,text,tool_call,response,task_name,label,details
"dom1_pl_lights_lights-dining_room_light_off-0","gemini-3.1-flash-lite","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'domain': ['light']}}","OK. I've turned off the dining room light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-dining_room_light_off-1","gemini-3.1-flash-lite","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'domain': ['light']}}","OK.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-dining_room_light_off-2","gemini-3.1-flash-lite","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'domain': ['light']}}","OK. I've turned off the dining room light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-dining_room_light_off-3","gemini-3.1-flash-lite","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'name': 'Dining Room Light'}}","OK. I've turned off the dining room light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-0","gemini-3.1-flash-lite","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","OK. I've turned off the kitchen light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-1","gemini-3.1-flash-lite","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","OK.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-2","gemini-3.1-flash-lite","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","OK. I've turned off the kitchen light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-3","gemini-3.1-flash-lite","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","OK. I've turned off the kitchen light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-0","gemini-3.1-flash-lite","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","OK. I've turned on the kitchen light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-1","gemini-3.1-flash-lite","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","OK. I've turned on the kitchen light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-2","gemini-3.1-flash-lite","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","OK. I've turned on the kitchen light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-3","gemini-3.1-flash-lite","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Kitchen Light'}}","OK. I've turned on the kitchen light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-0","gemini-3.1-flash-lite","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Garden Light', 'domain': ['light']}}","OK. I've turned on the Garden light in the Backyard.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-1","gemini-3.1-flash-lite","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Garden Light'}}","OK. I've turned on the Garden Light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-2","gemini-3.1-flash-lite","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Garden Light'}}","OK. I've turned on the Garden Light in the Backyard.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-3","gemini-3.1-flash-lite","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Garden Light'}}","OK. I've turned on the Garden Light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_living_room_light-0","gemini-3.1-flash-lite","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Living Room Light'}}","OK. I've turned on the living room light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_living_room_light-1","gemini-3.1-flash-lite","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Living Room Light'}}","OK. I've turned on the living room light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_living_room_light-2","gemini-3.1-flash-lite","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'domain': ['light']}}","OK. I've turned on the living room light.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_living_room_light-3","gemini-3.1-flash-lite","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'domain': ['light'], 'name': 'Living Room Light'}}","OK. I've turned on the Living Room Light.","eval-test_expected_states","Good",""
"dom1_pl_todo_todo-add_clean_the_kitchen_to_my_todo_list-0","gemini-3.1-flash-lite","todo","Add clean the kitchen to my todo list","{'tool_name': 'HassListAddItem', 'tool_args': {'item': 'clean the kitchen', 'name': 'Personal Tasks'}}","OK. I've added 'clean the kitchen' to your Personal Tasks list.","eval-test_expected_states","Good",""
