task_id,model_id,category,text,tool_call,response,task_name,label,details
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-0","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor'}}","The guest room temperature is 25.0°C, which is above 23°C. I've set the guest room thermostat target temperature to 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-1","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'area': 'Guest Room', 'domain': 'sensor'}}","The temperature in the Guest Room is 25.0 °C, which is above 23 °C. I have set the Guest Room Thermostat target temperature to 22 °C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-2","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor'}}","The guest room temperature is 25.0°C, which is above 23°C. I've set the Guest Room Thermostat target temperature to 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-3","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor'}}","The guest room temperature is currently 25.0 °C, which is above 23 °C. I’ve set the Guest Room Thermostat target temperature to 22 °C.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-4","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor', 'area': 'Guest Room'}}","The guest room temperature is 25°C, which is above 23°C. I've set the Guest Room Thermostat target temperature to 22°C.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-5","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor'}}","The guest room temperature is 25°C, which is above 23°C. I've set the Guest Room Thermostat target temperature to 22°C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-6","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'domain': 'sensor', 'area': 'Guest Room'}}","The temperature in the Guest Room is 25.0°C, which is above 23°C. I have set the Guest Room Thermostat target temperature to 22°C.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-7","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature'}}","The guest room temperature is 25.0 °C, which is above 23 °C. I've set the Guest Room Thermostat target temperature to 22 °C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-8","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor', 'area': 'Guest Room'}}","The guest room temperature is 25.0 °C, which is above 23 °C. I’ve set the Guest Room Thermostat target temperature to 22 °C.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-9","muse-glimmer","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature'}}","The temperature in the Guest Room is 25.0 °C, which is above 23 °C. I've set the Guest Room Thermostat target temperature to 22 °C.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-0","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor', 'area': 'Guest Room'}}","The Guest Room Thermostat Temperature is currently 21.0 °C, which is not above 23 °C. I won’t change the target temperature.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-1","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'area': 'Guest Room', 'domain': 'climate'}}","The Guest Room Thermostat is currently reporting a current temperature of 21 °C with a target temperature of 21 °C and mode cool. Since 21 °C is not above 23 °C, I’m not changing the target temperature.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-2","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'area': 'Guest Room', 'domain': 'sensor'}}","The Guest Room temperature is currently 21.0 °C, which is not above 23 °C. The condition isn’t met, so I haven’t changed the thermostat target temperature.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-3","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor', 'area': 'Guest Room'}}","The current temperature in the Guest Room is 21.0°C, which is not above 23°C. No change was made to the thermostat target temperature.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-4","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor', 'area': 'Guest Room'}}","The Guest Room temperature is currently 21.0 °C, which is not above 23 °C. No change is needed, so the target temperature remains as is.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-5","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature'}}","The current temperature in the Guest Room is 21.0 °C, which is not above 23 °C. No change was made to the thermostat target temperature.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-6","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature'}}","The Guest Room Thermostat Temperature is currently 21.0 °C, which is not above 23 °C. No change to the target temperature is needed.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-7","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'area': 'Guest Room', 'domain': '['sensor', 'climate']'}}","The Guest Room Thermostat is currently reporting a current temperature of 21 °C with a target temperature of 21 °C. Since the temperature is not above 23 °C, I did not change the target temperature.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-8","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature', 'domain': 'sensor', 'area': 'Guest Room'}}","The current temperature in the Guest Room is 21.0 °C, which is not above 23 °C. No change was made to the target temperature.","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-9","muse-glimmer","climate,question","Set the target temperature to 22 in the guest room if it is above 23","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Guest Room Thermostat Temperature'}}","The Guest Room Thermostat Temperature is currently 21.0 °C, which is not above 23 °C. No change was made, so the target temperature remains as it is.\n","eval-test_expected_states","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-0","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor', 'area': 'Kitchen'}}","No, the Kitchen Sink Battery is at 95%, which is not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-1","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor'}}","The Kitchen Sink Battery sensor is at 95 %, so the battery is not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-2","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery'}}","The Kitchen Sink Battery sensor is at 95%. It’s not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-3","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor'}}","The Kitchen Sink Battery sensor is reading 95%, so the battery is not low.\n","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-4","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor'}}","The kitchen sink battery is at 95% — it’s not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-5","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor'}}","No, the kitchen sink battery is at 95%, which is not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-6","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor', 'area': 'Kitchen'}}","The Kitchen Sink Battery sensor is reporting 95%. That is not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-7","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor'}}","The Kitchen Sink Battery sensor is at 95%, so it is not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-8","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor', 'area': 'Kitchen'}}","The Kitchen Sink Battery sensor is reporting 95% — it’s not low.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-9","muse-glimmer","sensor,question","Is the kitchen sink battery low?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Sink Battery', 'domain': 'sensor'}}","The Kitchen Sink Battery sensor is at 95%. That’s not low — it’s well charged.\n","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-0","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch'}}","Yes, the Kitchen Appliance Plug is on.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-1","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch'}}","Yes, the Kitchen Appliance Plug is on.\n","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-2","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch'}}","Yes, the Kitchen Appliance Plug is on.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-3","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch', 'area': 'Kitchen'}}","Yes, the Kitchen Appliance Plug in the Kitchen is on.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-4","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch'}}","The Kitchen Appliance Plug is on.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-5","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch', 'area': 'Kitchen'}}","Yes, the Kitchen Appliance Plug is on.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-6","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch', 'area': 'Kitchen'}}","Yes, the Kitchen Appliance Plug is on.","eval-test_expect_response","Good",""
"suburban_familiy_home_be_switch-is_the_kitchen_plug_on-7","muse-glimmer","switch,question","Is the kitchen plug on?","{'tool_name': 'homeassistant__GetLiveContext', 'tool_args': {'name': 'Kitchen Appliance Plug', 'domain': 'switch'}}","Yes, the Kitchen Appliance Plug is on.","eval-test_expect_response","Good",""
