task_id,model_id,category,text,tool_call,response,task_name,label,details
"door_left_open_door_left_open-door_left_open-0","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\ntype: automation\ntrigger:\n  - platform: state\n    entity: '{{ door_sensor }}'\n    to: 'on'\n    for: '{{ open_duration }}'\naction:\n  - service: media_player.play_media\n    target:\n      entity_id: '{{ alert_media.media_player }}'\n    data:\n      media_content_id: '{{ alert_media.media_id }}'\nvariables:\n  door_sensor:\n    name: Door Sensor\n    description: The binary sensor entity for the door.\n    selector:\n      entity:\n        domain: binary_sensor\n        device_class: door\n  alert_media:\n    name: Alert Media\n    description: The media player to play the sound and the ID of the file.\n    selector:\n      media:\n        media_player: entity\n        media_id: text\n  open_duration:\n    name: Open Duration\n    description: The time the door must remain open.\n    selector:\n      duration:\nmode: single\n```","door_left_open-test_blueprint_inputs","Bad","AssertionError: Blueprint yaml did not contain 'blueprint:' key"
"door_left_open_door_left_open-door_left_open-0","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\ntype: automation\ntrigger:\n  - platform: state\n    entity: '{{ door_sensor }}'\n    to: 'on'\n    for: '{{ open_duration }}'\naction:\n  - service: media_player.play_media\n    target:\n      entity_id: '{{ alert_media.media_player }}'\n    data:\n      media_content_id: '{{ alert_media.media_id }}'\nvariables:\n  door_sensor:\n    name: Door Sensor\n    description: The binary sensor entity for the door.\n    selector:\n      entity:\n        domain: binary_sensor\n        device_class: door\n  alert_media:\n    name: Alert Media\n    description: The media player to play the sound and the ID of the file.\n    selector:\n      media:\n        media_player: entity\n        media_id: text\n  open_duration:\n    name: Open Duration\n    description: The time the door must remain open.\n    selector:\n      duration:\nmode: single\n```","door_left_open-test_door_open_plays_media","Bad","AssertionError: Unable to load automation."
"door_left_open_door_left_open-door_left_open-1","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprints:\n  - alias: 'Alert when door is left open'\n    description: 'Plays an alert on the media player when a door sensor has been in the 'on' state for a specified duration.'\n    variables:\n      door_sensor:\n        name: Door Sensor\n        description: The binary sensor entity that indicates the door is open.\n        selector:\n          entity:\n            domain: binary_sensor\n      alert_media:\n        name: Alert Media\n        description: The media player entity and the media content ID to play.\n        selector:\n          media:\n      open_duration:\n        name: Duration\n        description: The amount of time the door must remain open before alerting.\n        selector:\n          duration:\n    trigger:\n      - platform: state\n        entity_id: '{{ variables.door_sensor }}'\n        to: 'on'\n        for: '{{ variables.open_duration }}'\n    action:\n      - service: media_player.play_media\n        target:\n          entity_id: '{{ variables.alert_media.entity_id }}'\n        data:\n          media_content_id: '{{ variables.alert_media.media_content_id }}'\n    mode: single\n```","door_left_open-test_blueprint_inputs","Bad","AssertionError: Blueprint yaml did not contain 'blueprint:' key"
"door_left_open_door_left_open-door_left_open-1","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprints:\n  - alias: 'Alert when door is left open'\n    description: 'Plays an alert on the media player when a door sensor has been in the 'on' state for a specified duration.'\n    variables:\n      door_sensor:\n        name: Door Sensor\n        description: The binary sensor entity that indicates the door is open.\n        selector:\n          entity:\n            domain: binary_sensor\n      alert_media:\n        name: Alert Media\n        description: The media player entity and the media content ID to play.\n        selector:\n          media:\n      open_duration:\n        name: Duration\n        description: The amount of time the door must remain open before alerting.\n        selector:\n          duration:\n    trigger:\n      - platform: state\n        entity_id: '{{ variables.door_sensor }}'\n        to: 'on'\n        for: '{{ variables.open_duration }}'\n    action:\n      - service: media_player.play_media\n        target:\n          entity_id: '{{ variables.alert_media.entity_id }}'\n        data:\n          media_content_id: '{{ variables.alert_media.media_content_id }}'\n    mode: single\n```","door_left_open-test_door_open_plays_media","Bad","AssertionError: Unable to load automation."
"door_left_open_door_left_open-door_left_open-2","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprint:\n  name: Door Left Open Alert\n  description: Play an alert on the speaker when the door is left open.\n  domain: automation\n  input:\n    door_sensor:\n      name: Door Sensor\n      selector:\n        entity:\n          domain: binary_sensor\n    alert_media:\n      name: Alert Media\n      selector:\n        media:\n    open_duration:\n      name: Open Duration\n      selector:\n        duration:\n\n  trigger:\n    - platform: state\n      entity_id: !input door_sensor\n      to: 'on'\n\n  condition:\n    - condition: template\n      value_template: '{{ states[!input door_sensor].state == 'on' }}'\n\n  action:\n    - delay: !input open_duration\n    - service: media_player.play_media\n      data:\n        entity_id: !input alert_media.entity_id\n        media_content_id: !input alert_media.media_id\n```","door_left_open-test_blueprint_inputs","Good",""
"door_left_open_door_left_open-door_left_open-2","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprint:\n  name: Door Left Open Alert\n  description: Play an alert on the speaker when the door is left open.\n  domain: automation\n  input:\n    door_sensor:\n      name: Door Sensor\n      selector:\n        entity:\n          domain: binary_sensor\n    alert_media:\n      name: Alert Media\n      selector:\n        media:\n    open_duration:\n      name: Open Duration\n      selector:\n        duration:\n\n  trigger:\n    - platform: state\n      entity_id: !input door_sensor\n      to: 'on'\n\n  condition:\n    - condition: template\n      value_template: '{{ states[!input door_sensor].state == 'on' }}'\n\n  action:\n    - delay: !input open_duration\n    - service: media_player.play_media\n      data:\n        entity_id: !input alert_media.entity_id\n        media_content_id: !input alert_media.media_id\n```","door_left_open-test_door_open_plays_media","Bad","AssertionError: Unable to load automation."
"door_left_open_door_left_open-door_left_open-3","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprints:\n  - name: 'Alert when door left open'\n    domain: automation\n\n    input_selectors:\n      door_sensor:\n        entity:\n          domain: binary_sensor\n          device_class: door\n      alert_media:\n        media:\n          domain: media_player\n      media_content_id:\n        text:\n          default: 'sound.alert'\n      open_duration:\n        duration:\n          default: '00:30:00'\n\n    automation:\n      trigger:\n        - platform: state\n          entity_id: input_selectors.door_sensor\n          to: 'on'\n          for: '{{ open_duration }}'\n\n      action:\n        - service: media_player.play_media\n          target:\n            entity_id: '{{ alert_media }}'\n          data:\n            media_content_id: '{{ media_content_id }}'\n```","door_left_open-test_blueprint_inputs","Bad","AssertionError: Blueprint yaml did not contain 'blueprint:' key"
"door_left_open_door_left_open-door_left_open-3","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprints:\n  - name: 'Alert when door left open'\n    domain: automation\n\n    input_selectors:\n      door_sensor:\n        entity:\n          domain: binary_sensor\n          device_class: door\n      alert_media:\n        media:\n          domain: media_player\n      media_content_id:\n        text:\n          default: 'sound.alert'\n      open_duration:\n        duration:\n          default: '00:30:00'\n\n    automation:\n      trigger:\n        - platform: state\n          entity_id: input_selectors.door_sensor\n          to: 'on'\n          for: '{{ open_duration }}'\n\n      action:\n        - service: media_player.play_media\n          target:\n            entity_id: '{{ alert_media }}'\n          data:\n            media_content_id: '{{ media_content_id }}'\n```","door_left_open-test_door_open_plays_media","Bad","AssertionError: Unable to load automation."
"door_left_open_door_left_open-door_left_open-4","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprints:\n  id: 'door_left_open_alert'\n  name: 'Door Left Open Alert'\n  domain: automation\n\n  input:\n    door_sensor:\n      name: Door Sensor\n      selector:\n        entity:\n          domain: binary_sensor\n\n    alert_media:\n      name: Alert Media\n      description: Select the media player and the specific media ID to play.\n      selector:\n        media:\n          media_player: []\n          media_id: ''\n\n    open_duration:\n      name: Open Duration\n      description: Time the door must remain open before the alert plays.\n      selector:\n        duration: {}\n\n  trigger:\n    - platform: state\n        entity_id: !input door_sensor\n        to: 'on'\n        for: !input open_duration\n\n  action:\n    - service: media_player.play_media\n      target:\n        entity_id: !input alert_media.media_player\n      data:\n        media_content_id: !input alert_media.media_id\n        media_content_type: audio\n\n  mode: single\n```","door_left_open-test_blueprint_inputs","Bad","^,AssertionError: Blueprint was not valid yaml: mapping values are not allowed here   in '<unicode string>', line 29, column 18:             entity_id: !input door_sensor                      ^"
"door_left_open_door_left_open-door_left_open-4","glm-4.7-flash","media_player","# Door left open\n\n## Problem statement\n\nCreate an blueprint automation to play an alert on the speaker when the door is\nleft open.\n\n## Example use cases\n\nThese are example use cases that could be used with the blueprint:\n\n- Play an message on the living room speaker if the garage door has been left open for more than 30 minutes\n- When the front door is ajar for 5 minutes, play a sound on the kitchen bluetooth speaker.\n\n## Detailed Description\n\nThe blueprint should accept two inputs:\n\n| Input           | Selector Type | Description                                                                           |\n| --------------- | ------------- | ------------------------------------------------------------------------------------- |\n| `door_sensor`   | `entity`      | A `binary_sensor` entity selector door sensor that is the target of the automation.   |\n| `alert_media`   | `media`       | The target for the `media` selector for the media player and media id with the alter. |\n| `open_duration` | `duration`    | A `duration` selector, the amount of time before playing the alert.                   |\n\nThe automation should play the selected media when the door has been open for the specified duration.\n","","```yaml\nblueprints:\n  id: 'door_left_open_alert'\n  name: 'Door Left Open Alert'\n  domain: automation\n\n  input:\n    door_sensor:\n      name: Door Sensor\n      selector:\n        entity:\n          domain: binary_sensor\n\n    alert_media:\n      name: Alert Media\n      description: Select the media player and the specific media ID to play.\n      selector:\n        media:\n          media_player: []\n          media_id: ''\n\n    open_duration:\n      name: Open Duration\n      description: Time the door must remain open before the alert plays.\n      selector:\n        duration: {}\n\n  trigger:\n    - platform: state\n        entity_id: !input door_sensor\n        to: 'on'\n        for: !input open_duration\n\n  action:\n    - service: media_player.play_media\n      target:\n        entity_id: !input alert_media.media_player\n      data:\n        media_content_id: !input alert_media.media_id\n        media_content_type: audio\n\n  mode: single\n```","door_left_open-test_door_open_plays_media","Bad","AssertionError: Unable to load automation."
