task_id,model_id,category,text,tool_call,response,task_name,label,details
"dom1_pl_lights_lights-dining_room_light_off-0","claude-3-5-haiku","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'domain': ['light']}}","The Dining Room light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-dining_room_light_off-1","claude-3-5-haiku","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'domain': ['light']}}","The Dining Room light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-dining_room_light_off-2","claude-3-5-haiku","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'domain': ['light']}}","The Dining Room light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-dining_room_light_off-3","claude-3-5-haiku","light","Dining room light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Dining Room Light', 'domain': ['light']}}","The Dining Room light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-0","claude-3-5-haiku","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The Kitchen light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-1","claude-3-5-haiku","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-2","claude-3-5-haiku","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light has been turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-kitchen_light_off-3","claude-3-5-haiku","light","Kitchen light off","{'tool_name': 'HassTurnOff', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","Kitchen light is now turned off.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-0","claude-3-5-haiku","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light has been turned on successfully.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-1","claude-3-5-haiku","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light has been turned on successfully.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-2","claude-3-5-haiku","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light has been turned on successfully.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-3","claude-3-5-haiku","light","Please turn on the kitchen light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Kitchen Light', 'domain': ['light']}}","The kitchen light has been turned on successfully.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-0","claude-3-5-haiku","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': '['Garden Light']', 'domain': ['light'], 'area': 'Backyard'}}","The Garden Light in the Backyard has been turned on successfully.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-1","claude-3-5-haiku","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Garden Light', 'domain': ['light'], 'area': 'Backyard'}}","The Backyard light has been turned on.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-2","claude-3-5-haiku","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Garden Light', 'domain': ['light'], 'area': 'Backyard'}}","The Garden Light in the Backyard has been turned on.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_backyard_light-3","claude-3-5-haiku","light","Turn on the Backyard light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Garden Light', 'domain': ['light'], 'area': 'Backyard'}}","The Garden Light in the Backyard has been turned on.","eval-test_expected_states","Good",""
"dom1_pl_lights_lights-turn_on_the_living_room_light-0","claude-3-5-haiku","light","Turn on the living room light","{'tool_name': 'HassTurnOn', 'tool_args': {'name': 'Living Room Light', 'domain': ['light']}}","The Living Room Light is now on.","eval-test_expected_states","Good",""
