task_id,model_id,category,text,tool_call,response,task_name,label,details
"dom1_pl_lights_lights-dining_room_light_off-0","gemma-3-27b-it","light","Dining room light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-dining_room_light_off-1","gemma-3-27b-it","light","Dining room light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-dining_room_light_off-2","gemma-3-27b-it","light","Dining room light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-dining_room_light_off-3","gemma-3-27b-it","light","Dining room light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.dining_room_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-0","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-1","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-2","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-kitchen_light_off-3","gemma-3-27b-it","light","Kitchen light off","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': None, 'color_mode': None, 'state': 'off'}, 'got': {'brightness': 100, 'color_mode': 'brightness', 'state': 'on'}}}"
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-0","gemma-3-27b-it","light","Please turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
"dom1_pl_lights_lights-please_turn_on_the_kitchen_light-1","gemma-3-27b-it","light","Please turn on the kitchen light","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'light.kitchen_light': {'expected': {'brightness': 0, 'color_mode': 'brightness', 'state': 'on'}, 'got': {'brightness': None, 'color_mode': None, 'state': 'off'}}}"
