task_id,model_id,category,text,tool_call,response,task_name,label,details
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-0","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-1","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-2","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-3","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-4","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-5","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-6","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-7","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-8","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-if_the_temperature_in_the_guest_room_is_above_23_then_set_the_target_temperature_to_22-9","gemma-3-27b-it","climate,question","If the temperature in the guest room is above 23 then set the target temperature to 22","","Error talking to API","eval-test_expected_states","Bad","AssertionError: assert not {'climate.guest_room_thermostat': {'expected': {'temperature': 22.0}, 'got': {'temperature': 26}}}"
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-0","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-1","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-2","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-3","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-4","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-5","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-6","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-7","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-8","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_climate-set_the_target_temperature_to_22_in_the_guest_room_if_it_is_above_23-9","gemma-3-27b-it","climate,question","Set the target temperature to 22 in the guest room if it is above 23","","Error talking to API","eval-test_expected_states","Good",""
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-0","gemma-3-27b-it","sensor,question","Is the kitchen sink battery low?","","Error talking to API","eval-test_expect_response","Bad","ValueError: Response 'Error talking to API' did not contain any of ['no', '95']"
"suburban_familiy_home_be_sensor-is_the_kitchen_sink_battery_low-1","gemma-3-27b-it","sensor,question","Is the kitchen sink battery low?","","Error talking to API","eval-test_expect_response","Bad","ValueError: Response 'Error talking to API' did not contain any of ['no', '95']"
